id,age,trans_amt,new_trans,sex,nationality,receiver_id,occupation,balance,origination,cross_border,trans_time,pep_status,flag,flagged_by_rule
4b1fae71-dcab-451d-8fff-3834fe9a12aa,64,359924,TRUE,Male,USA,6131b17a-febf-48f9-8223-9244787b263b,Artist,18446,SWIFT,FALSE,2025-06-12 15:27:53.738496,FALSE,,
4694a369-60b3-411d-840b-42035df780de,48,673334,FALSE,Other,UK,653e01b5-cd58-4cf9-90ec-5ad67695ebf6,Engineer,20877,Branch,FALSE,2025-05-17 01:17:52.738496,TRUE,,
287dbca3-b35a-4571-b3de-b4f0632fa4bd,26,692736,FALSE,Other,India,e7b8c106-7b1c-4033-ba62-415e50aa73fa,Engineer,50169,Crypto Wallet,TRUE,2025-06-12 12:09:53.738496,TRUE,,
187a41ae-4120-4fcd-b2ef-50bfe33db156,59,254983,FALSE,Other,India,6131b17a-febf-48f9-8223-9244787b263b,Teacher,49600,International,TRUE,2025-06-15 16:48:36.738496,TRUE,,
fdbaaa6d-7b2e-47ed-9ec7-ccbc6a27589a,37,374601,TRUE,Female,Canada,b7e5dcb4-acf1-42ae-82df-1ea24b71f061,Teacher,24796,Crypto Wallet,FALSE,2025-04-05 08:39:59.738496,FALSE,,
3bb3f35a-5f0f-4115-8d50-5047ad114042,36,865136,FALSE,Male,India,f1f6e275-9a5b-4fca-b265-079618d5e082,Teacher,67585,ACH,TRUE,2025-02-19 14:52:30.738496,TRUE,,
ffb6a12c-4675-4a6f-85b8-9ebc89db4e87,36,704381,TRUE,Other,Germany,3fae2847-3412-447a-af57-fd06ababc6f9,Artist,4332,ACH,FALSE,2025-05-08 09:58:44.738496,TRUE,,
7d4a663a-7fdd-4544-9723-d0c61fb68b5b,35,551766,FALSE,Female,USA,ea7b464d-61dc-4a88-8d9d-abf9a8f2af3b,Lawyer,96512,SWIFT,FALSE,2025-04-15 18:34:13.738496,FALSE,,
b835c899-5570-4cb2-8279-ff62270bef24,45,349550,FALSE,Other,Germany,f36011d6-1291-4feb-82bb-987ccc04e112,Engineer,52825,Mobile,TRUE,2025-06-01 07:19:48.738496,TRUE,,
7dd84f48-d002-488f-b210-14d56bd03414,43,756534,FALSE,Male,USA,13544630-e1f7-4b73-9027-488da59a0192,Teacher,25064,International,FALSE,2025-05-28 01:24:24.738496,FALSE,,
f4948304-9264-414c-a89b-71750f05ba17,65,216254,TRUE,Male,UK,3fae2847-3412-447a-af57-fd06ababc6f9,Teacher,59847,International,FALSE,2025-05-21 20:14:37.738496,FALSE,,
84ea7c9f-88cf-43b1-9133-2ab01394e356,40,719815,FALSE,Male,Germany,f1f6e275-9a5b-4fca-b265-079618d5e082,Teacher,52122,Crypto Wallet,FALSE,2025-06-08 13:59:42.738496,FALSE,,
b87715e9-27a2-46cb-bf10-01ad027211a6,66,243533,FALSE,Male,Canada,f1f6e275-9a5b-4fca-b265-079618d5e082,Artist,79210,Branch,TRUE,2025-03-09 12:59:25.738496,TRUE,,
0667a42a-9bbf-42fa-b992-95faa773bb8c,28,665166,TRUE,Female,USA,3fae2847-3412-447a-af57-fd06ababc6f9,Engineer,73959,Mobile,FALSE,2025-03-08 11:18:50.738496,FALSE,,
484aa37e-9399-44fe-9c43-61ab9aba9d29,64,235276,FALSE,Other,UK,13544630-e1f7-4b73-9027-488da59a0192,Engineer,22671,Mobile,FALSE,2025-03-08 11:12:24.738496,TRUE,,
e1306d25-c64a-4561-80ee-7af43e0e4754,52,549741,TRUE,Male,UK,b5dc25d4-3179-4a90-97d6-e57ce0615b90,Teacher,71913,Mobile,FALSE,2025-04-21 06:31:48.738496,TRUE,,
ba55e12f-0c81-42a2-90b5-fa530f261c47,46,320435,TRUE,Female,UK,15e1faa3-cb29-467d-bc18-478751b65d25,Teacher,33599,POS,FALSE,2025-02-19 09:40:17.738496,FALSE,,
296a586e-6f03-46bf-b937-93c4ffcdf245,57,187369,TRUE,Male,India,b5dc25d4-3179-4a90-97d6-e57ce0615b90,Artist,22594,International,TRUE,2025-04-28 05:08:43.738496,FALSE,,
c23ef336-716e-457c-8643-f2406e46a4c4,65,458212,FALSE,Female,Germany,b7e5dcb4-acf1-42ae-82df-1ea24b71f061,Artist,97016,SWIFT,TRUE,2025-03-01 04:24:26.738496,TRUE,,
73269dbb-f811-4949-a768-40ea8de2f915,36,775002,FALSE,Female,Canada,53079938-0cd7-4f9c-b00f-dd11ea836ff1,Teacher,21328,ACH,TRUE,2025-04-26 03:20:17.738496,TRUE,,
1f9603ce-0e28-4266-9dd5-ed1e98072d5a,30,960053,FALSE,Other,India,19c983d9-8062-4424-91e3-8c21263e4f7c,Teacher,85828,Crypto Wallet,TRUE,2025-05-01 02:45:57.738496,FALSE,,
062972c6-64a9-4519-86f9-e93899c033b9,55,326323,FALSE,Female,USA,13544630-e1f7-4b73-9027-488da59a0192,Artist,29602,Crypto Wallet,TRUE,2025-04-02 10:56:31.738496,TRUE,,
92e8ca9e-4366-4ba2-8176-6c40cd5cdf34,26,237903,FALSE,Other,India,19c983d9-8062-4424-91e3-8c21263e4f7c,Lawyer,87722,Domestic,FALSE,2025-03-22 05:32:24.738496,TRUE,,
7284bc48-5793-4951-8e74-a8091daaed55,42,264315,FALSE,Female,USA,15e1faa3-cb29-467d-bc18-478751b65d25,Engineer,77135,Mobile,FALSE,2025-05-13 14:18:13.738496,FALSE,,
32870ed7-3be0-4c65-a4be-a276f8f7b960,66,228705,FALSE,Male,India,ea7b464d-61dc-4a88-8d9d-abf9a8f2af3b,Teacher,72705,ATM,FALSE,2025-03-10 13:14:09.738496,FALSE,,
9208404f-9113-4aff-b0cc-79caa8685660,63,797494,FALSE,Female,India,653e01b5-cd58-4cf9-90ec-5ad67695ebf6,Artist,59030,Mobile,TRUE,2025-04-10 04:02:51.738496,TRUE,,
cc9665c6-b389-4427-bf6a-af64dbfed3c0,38,242470,TRUE,Other,Canada,653e01b5-cd58-4cf9-90ec-5ad67695ebf6,Artist,56662,SWIFT,FALSE,2025-05-29 16:32:10.738496,TRUE,,
6825ab5d-4bbb-4acd-a748-f01984b57a3e,46,545894,TRUE,Male,Canada,3fae2847-3412-447a-af57-fd06ababc6f9,Doctor,69325,Crypto Wallet,TRUE,2025-04-07 11:28:43.738496,FALSE,,
bca59894-a2a5-4adf-ad0e-7f2c7171de38,41,596294,TRUE,Male,USA,e7b8c106-7b1c-4033-ba62-415e50aa73fa,Lawyer,20762,SWIFT,TRUE,2025-04-07 14:02:21.738496,FALSE,,
44d0d213-df4f-4f1c-b2e2-23ee7c5184b3,42,287077,FALSE,Other,Canada,246d2491-d37f-408e-9b62-af88d9dcb052,Artist,58396,SWIFT,TRUE,2025-06-10 01:56:27.738496,FALSE,,
9c6df384-faed-4820-80dc-13512a2f57e6,40,68848,FALSE,Female,USA,e7b8c106-7b1c-4033-ba62-415e50aa73fa,Teacher,58896,Mobile,FALSE,2025-06-10 21:24:09.738496,FALSE,,
adb9b688-e504-46d3-913a-de6e9b622ace,67,240924,FALSE,Other,USA,f1f6e275-9a5b-4fca-b265-079618d5e082,Doctor,16626,System Generated,FALSE,2025-03-20 01:07:52.738496,TRUE,,
2aeb0227-9b96-47e2-9734-5028bc304faa,56,73701,FALSE,Male,UK,13544630-e1f7-4b73-9027-488da59a0192,Lawyer,8038,SWIFT,TRUE,2025-06-08 12:14:09.738496,FALSE,,
edcda930-275e-45ef-b33b-d5913dc3a6c7,43,309882,TRUE,Male,Germany,b5dc25d4-3179-4a90-97d6-e57ce0615b90,Lawyer,30802,Branch,FALSE,2025-05-06 06:53:50.738496,TRUE,,
1ed13025-1b9e-4346-8262-65b5b65f08c7,39,639735,FALSE,Other,Canada,e7b8c106-7b1c-4033-ba62-415e50aa73fa,Engineer,68831,Call Center,TRUE,2025-06-13 23:16:08.738496,TRUE,,
812a22a4-85b9-4863-a203-b1204c48e1ea,27,376349,FALSE,Male,UK,19c983d9-8062-4424-91e3-8c21263e4f7c,Artist,60521,ACH,FALSE,2025-06-05 21:50:48.738496,FALSE,,
746c1d53-77b1-4c07-be63-432b59058c3e,18,562820,TRUE,Other,USA,19c983d9-8062-4424-91e3-8c21263e4f7c,Artist,92711,Mobile,FALSE,2025-04-28 10:35:59.738496,TRUE,,
f8d40ba5-297f-4ee0-aade-eb53d4606aa6,51,288840,TRUE,Male,Germany,ad6fd9ce-cf52-401a-aec5-5e4110077aaf,Artist,70204,International,FALSE,2025-04-30 19:34:14.738496,FALSE,,
3b7fe380-1c8e-4269-91c5-a2bf062049d6,20,15220,FALSE,Female,USA,246d2491-d37f-408e-9b62-af88d9dcb052,Engineer,99820,Crypto Wallet,FALSE,2025-06-17 00:07:55.738496,TRUE,,
960de1ad-9665-4c80-9ef4-be24b678004c,56,572488,FALSE,Other,India,246d2491-d37f-408e-9b62-af88d9dcb052,Artist,98799,Domestic,FALSE,2025-02-25 07:29:25.738496,FALSE,,
349fe257-605b-47d0-924a-8ea2e2d19a49,46,638959,TRUE,Other,UK,3fae2847-3412-447a-af57-fd06ababc6f9,Artist,23996,Branch,TRUE,2025-05-30 04:02:51.738496,TRUE,,
7cf9cc1d-f607-4a64-af2a-c4c1765615b5,39,206941,TRUE,Male,USA,9e77f82b-dcb0-4efd-b2e7-337cde33647e,Teacher,8938,Online,FALSE,2025-04-27 05:13:56.738496,FALSE,,
d1127424-2aab-41e1-9f27-ce2829110d85,23,104272,FALSE,Other,USA,b7e5dcb4-acf1-42ae-82df-1ea24b71f061,Doctor,37097,Call Center,TRUE,2025-05-11 04:33:06.738496,TRUE,,
f4fe6200-1927-496e-ae95-8109fec9a302,68,852489,TRUE,Other,UK,9e77f82b-dcb0-4efd-b2e7-337cde33647e,Teacher,8364,POS,TRUE,2025-02-20 11:28:25.738496,FALSE,,
539e527e-c2ce-478e-9de3-d38dd093660e,61,801903,FALSE,Female,Canada,6131b17a-febf-48f9-8223-9244787b263b,Teacher,44287,Online,TRUE,2025-02-20 17:45:56.738496,FALSE,,
1bfd7b22-971a-4cfb-b689-f1199741c954,49,215699,FALSE,Male,India,e7b8c106-7b1c-4033-ba62-415e50aa73fa,Engineer,75984,Call Center,FALSE,2025-05-17 09:59:09.738496,TRUE,,
1bb5daf3-7211-4ea5-973f-83c2137dac79,25,647650,FALSE,Other,India,6131b17a-febf-48f9-8223-9244787b263b,Artist,17171,Call Center,FALSE,2025-06-06 23:15:59.738496,TRUE,,
9465afdd-29e9-4fb9-a58d-ac173622e030,35,792122,FALSE,Male,India,ea7b464d-61dc-4a88-8d9d-abf9a8f2af3b,Engineer,43922,Crypto Wallet,TRUE,2025-04-16 15:46:11.738496,TRUE,,
a992aa66-cb48-48e8-ab63-9a5ed81d07f5,29,391731,TRUE,Male,India,53079938-0cd7-4f9c-b00f-dd11ea836ff1,Doctor,55079,Crypto Wallet,TRUE,2025-03-15 17:01:52.738496,TRUE,,
cb5731c7-bc92-4d34-8703-0b4e19d057ef,39,316375,TRUE,Female,India,b5dc25d4-3179-4a90-97d6-e57ce0615b90,Engineer,27692,Online,FALSE,2025-05-30 12:32:31.738496,FALSE,,
3de31b8d-9399-483e-9d3e-45583355d875,67,805241,FALSE,Female,India,91fa51e3-9fcf-4bad-99be-6cb716cc1a89,Lawyer,3231,Branch,FALSE,2025-06-06 01:15:53.738496,TRUE,,
0a9d658b-1f63-4a5e-b732-4eae1db09094,48,70804,FALSE,Other,Germany,13544630-e1f7-4b73-9027-488da59a0192,Lawyer,86012,ACH,FALSE,2025-03-13 12:34:32.738496,FALSE,,
97bef07b-e3a5-465e-ab8e-a27efca81f9a,48,912854,TRUE,Other,USA,ea7b464d-61dc-4a88-8d9d-abf9a8f2af3b,Doctor,2407,Mobile,TRUE,2025-04-10 23:53:12.738496,TRUE,,
06a5deb7-e854-4663-874b-12261a3e5895,22,647196,FALSE,Other,UK,53079938-0cd7-4f9c-b00f-dd11ea836ff1,Teacher,85043,ATM,TRUE,2025-03-27 13:50:37.738496,TRUE,,
ce49d84c-d218-40e2-b3d0-eb10b5285d66,43,467319,FALSE,Male,Canada,ebeee403-e0b4-437d-be78-86934d18497a,Artist,4201,Mobile,FALSE,2025-03-05 18:08:58.738496,TRUE,,
8796c902-4350-4f01-bc0f-e579442dbad3,46,779324,TRUE,Other,Canada,13544630-e1f7-4b73-9027-488da59a0192,Lawyer,66220,Domestic,TRUE,2025-05-21 09:37:00.738496,FALSE,,
080d86f2-29b4-4c55-9b6f-fd087afe69ea,54,595683,FALSE,Female,India,13544630-e1f7-4b73-9027-488da59a0192,Engineer,12859,ATM,TRUE,2025-02-20 21:14:38.738496,FALSE,,
808c6b1e-4293-41d0-af2a-d425464fd4d0,20,339295,FALSE,Female,Canada,91fa51e3-9fcf-4bad-99be-6cb716cc1a89,Lawyer,47827,Branch,TRUE,2025-05-05 10:48:57.738496,FALSE,,
a87b9864-6ea3-46b7-b292-cb6ec313e85c,18,961591,FALSE,Other,UK,b7e5dcb4-acf1-42ae-82df-1ea24b71f061,Teacher,13409,Online,FALSE,2025-03-25 04:45:54.738496,TRUE,,
34d98908-74b1-4f67-92b7-93190d847918,49,452271,TRUE,Other,Germany,13544630-e1f7-4b73-9027-488da59a0192,Lawyer,15996,Online,FALSE,2025-04-07 09:02:41.738496,TRUE,,
9294a08d-9b99-44d4-b91f-959e9612aa77,63,861866,TRUE,Other,UK,b7e5dcb4-acf1-42ae-82df-1ea24b71f061,Doctor,52126,Online,TRUE,2025-05-01 01:22:42.738496,TRUE,,
04167762-3c8c-42cb-90a0-6c4c77c93422,39,178640,FALSE,Female,Canada,e7b8c106-7b1c-4033-ba62-415e50aa73fa,Doctor,75367,Crypto Wallet,TRUE,2025-05-24 08:40:04.738496,TRUE,,
f4638158-99eb-4ddc-93bb-7a791361499a,63,508407,FALSE,Other,UK,9e77f82b-dcb0-4efd-b2e7-337cde33647e,Artist,69272,Crypto Wallet,FALSE,2025-03-31 16:20:05.738496,FALSE,,
f18fdef3-01ca-491c-8529-28a1e62d50af,33,670556,TRUE,Other,Canada,6131b17a-febf-48f9-8223-9244787b263b,Teacher,14855,Crypto Wallet,FALSE,2025-05-18 13:51:37.738496,TRUE,,
25e85540-8309-43b2-86d3-dd8cedb06883,68,311671,TRUE,Other,India,13544630-e1f7-4b73-9027-488da59a0192,Teacher,42095,Crypto Wallet,FALSE,2025-05-14 21:17:29.738496,TRUE,,
5fb018bd-3578-4e65-ad93-e4ca60a15a18,46,307916,TRUE,Other,Germany,b5dc25d4-3179-4a90-97d6-e57ce0615b90,Engineer,29413,International,FALSE,2025-03-23 12:54:56.738496,TRUE,,
74ce757e-0b08-4e8b-89ca-0150303f9c9a,37,678621,TRUE,Male,Germany,19c983d9-8062-4424-91e3-8c21263e4f7c,Lawyer,93117,ATM,FALSE,2025-04-30 14:09:27.738496,FALSE,,
82ba4422-acd4-4c6e-941d-3d1d77d10c0d,54,875317,FALSE,Female,Germany,e7b8c106-7b1c-4033-ba62-415e50aa73fa,Artist,56794,Domestic,TRUE,2025-04-28 03:44:19.738496,FALSE,,
cc08cf49-0360-48fe-b4e0-d6eeebdf7369,31,450285,TRUE,Other,India,246d2491-d37f-408e-9b62-af88d9dcb052,Engineer,99074,Branch,FALSE,2025-03-22 19:14:36.738496,FALSE,,
9628c942-7843-4bf1-bfc4-bd2c836a9663,24,28012,FALSE,Female,Germany,13544630-e1f7-4b73-9027-488da59a0192,Doctor,74047,Online,FALSE,2025-03-07 00:29:55.738496,FALSE,,
36a36d69-d907-4979-8e44-0a68687d9138,36,93767,FALSE,Male,Canada,ea7b464d-61dc-4a88-8d9d-abf9a8f2af3b,Artist,81245,Branch,FALSE,2025-04-23 15:00:55.738496,TRUE,,
57bf2440-c3e2-4801-9eee-b2b9fa1da1c1,70,742204,TRUE,Female,UK,13544630-e1f7-4b73-9027-488da59a0192,Lawyer,91051,ACH,FALSE,2025-05-30 19:31:04.738496,TRUE,,
0c8fe791-2758-4779-9905-94a02f76f314,58,813683,TRUE,Other,USA,3fae2847-3412-447a-af57-fd06ababc6f9,Doctor,17682,Domestic,TRUE,2025-04-18 03:01:22.738496,FALSE,,
85855bc9-ede5-490b-8a44-0533304eed31,18,346208,FALSE,Male,USA,5c9b95ad-9a3c-4632-a60c-5893d78ec1cb,Teacher,87753,System Generated,FALSE,2025-02-20 19:51:54.738496,TRUE,,
62cb7025-2030-4b4c-8cdb-7ca8f95ba50b,63,301363,FALSE,Female,Canada,b5dc25d4-3179-4a90-97d6-e57ce0615b90,Lawyer,99320,International,FALSE,2025-03-11 18:42:12.738496,TRUE,,
99f6c08b-f84d-4e81-b272-60ebee964ddc,54,654890,FALSE,Other,UK,ad6fd9ce-cf52-401a-aec5-5e4110077aaf,Artist,98897,Mobile,TRUE,2025-06-08 09:42:18.738496,FALSE,,
3fe2acfc-32e4-4027-b367-faae92c1faf9,48,125866,FALSE,Female,Canada,aebade3e-de06-48d7-9ce3-5a877a83f483,Engineer,30231,Online,TRUE,2025-05-12 01:09:59.738496,FALSE,,
da21bb40-fe1d-4b37-9663-3fe92c60ea4f,43,373254,FALSE,Female,Germany,b5dc25d4-3179-4a90-97d6-e57ce0615b90,Doctor,70445,Online,FALSE,2025-05-06 02:26:37.738496,TRUE,,
91a7d3d8-44f8-43b6-bf49-98c03244f127,39,551522,TRUE,Other,India,3fae2847-3412-447a-af57-fd06ababc6f9,Lawyer,61647,Branch,FALSE,2025-02-24 14:17:13.738496,FALSE,,
a1a79f43-a5ab-4af2-b78f-a9de9ad0c065,53,451285,FALSE,Other,UK,653e01b5-cd58-4cf9-90ec-5ad67695ebf6,Doctor,46241,System Generated,FALSE,2025-06-07 14:12:01.738496,TRUE,,
631973aa-63a1-4097-9a44-62073e66f01b,60,755156,FALSE,Male,Canada,246d2491-d37f-408e-9b62-af88d9dcb052,Doctor,71355,POS,TRUE,2025-02-25 21:00:04.738496,FALSE,,
aa630b83-1d94-4ad2-8f2d-90cfaa297094,41,418396,TRUE,Male,Germany,6131b17a-febf-48f9-8223-9244787b263b,Artist,76027,Branch,TRUE,2025-03-01 02:42:07.738496,FALSE,,
0c8601df-8b51-4579-8f66-edd009b248bf,23,508088,FALSE,Male,Canada,15e1faa3-cb29-467d-bc18-478751b65d25,Doctor,77541,Call Center,TRUE,2025-03-01 17:29:26.738496,FALSE,,
328bc4dc-1673-4fdb-91fd-9b9135897801,56,352047,FALSE,Other,Canada,ebeee403-e0b4-437d-be78-86934d18497a,Artist,6262,System Generated,TRUE,2025-05-25 11:26:29.738496,TRUE,,
7fc8432f-f589-41be-b75f-f5535db97df5,38,545961,FALSE,Male,Germany,b5dc25d4-3179-4a90-97d6-e57ce0615b90,Artist,39753,ACH,TRUE,2025-03-25 18:33:08.738496,FALSE,,
be1a8819-66a2-4f92-b9be-112b07d00285,25,547965,FALSE,Other,Canada,3fae2847-3412-447a-af57-fd06ababc6f9,Teacher,34950,Online,TRUE,2025-05-21 22:31:07.738496,FALSE,,
9714f6ba-3cb3-475c-8145-22b69712bf90,19,286120,FALSE,Other,Germany,ad6fd9ce-cf52-401a-aec5-5e4110077aaf,Engineer,20446,SWIFT,TRUE,2025-03-11 12:05:08.738496,TRUE,,
d0a0c116-f713-4367-bc2a-840431192d20,43,939978,TRUE,Female,USA,ad6fd9ce-cf52-401a-aec5-5e4110077aaf,Artist,23859,System Generated,FALSE,2025-03-18 19:29:43.738496,FALSE,,
f1668194-eece-4d89-bd2d-9217386d7de2,51,885888,FALSE,Male,Germany,ea7b464d-61dc-4a88-8d9d-abf9a8f2af3b,Engineer,10566,International,FALSE,2025-03-31 17:33:02.738496,FALSE,,
